"","Filename","User","Frame","Full_Time","Full_Distance","Frame_Time","Frame_Distance","Acc_mean_X","Acc_mean_Y","Acc_mean_Z","Acc_std_X","Acc_std_Y","Acc_std_Z","Acc_mad_X","Acc_mad_Y","Acc_mad_Z","Acc_max_X","Acc_max_Y","Acc_max_Z","Acc_min_X","Acc_min_Y","Acc_min_Z","Acc_sma","Acc_energy_X","Acc_energy_Y","Acc_energy_Z","Acc_iqr_X","Acc_iqr_Y","Acc_iqr_Z","Acc_entropy_X","Acc_entropy_Y","Acc_entropy_Z","Acc_correlation_X.Y","Acc_correlation_X.Z","Acc_correlation_Y.Z","Acc_skewness_X","Acc_skewness_Y","Acc_skewness_Z","Acc_kurtosis_X","Acc_kurtosis_Y","Acc_kurtosis_Z"
"954","u03_moving_rightarm_70_n_2_5","u03","70_n_2_5",4.14447799320976,70,0.483429120000004,8.16509062309975,-0.0183592466612,-0.055550250916,-0.06209404025228,0.101244615460954,0.0822716653999327,0.0720487717850333,-0.0103229955,-0.06648244,-0.08487034,0.15637371,0.09311518,0.112514496,-0.21618772,-0.18428777,-0.14781284,0.24900026953292,0.0101775152114098,0.00958371222740191,0.00883905432995431,0.125256337,0.1202311666,0.093256951,3.8472400326748,3.14509709381131,3.18177056371066,-0.138758917830756,0.302754307666116,-0.143447123245565,0.0361735365117072,0.252257964050034,0.821091325278264,-0.908234011222129,-1.16554886996614,-0.412052891261338
"955","u03_moving_rightarm_70_n_2_6","u03","70_n_2_6",4.14447799320976,70,0.4833984,8.164571764029,-0.06274113382,-0.061324926176,-0.05068119036028,0.145621397748559,0.119293603536993,0.0846191932290409,-0.05387952,-0.09103902,-0.047542572,0.15637371,0.22834247,0.112514496,-0.3882767,-0.23281649,-0.23604488,0.31820835869972,0.0242938176959735,0.0174224718615395,0.00944257460455935,0.195610563,0.186421705,0.104502677693,3.15877827806425,3.3716408188733,3.09095757442609,-0.30525493927496,0.000490687415710334,0.193263783902912,-0.268531651959223,0.610953783823426,-0.0914559449550585,-0.777378390792913,-0.596116949199069,-0.621941294122386
"956","u03_moving_rightarm_70_n_2_7","u03","70_n_2_7",4.14447799320976,70,0.483367936,8.16405722878392,-0.07545877652,-0.083459340428,-0.048266677468,0.157713012975944,0.130999919618861,0.101165220227333,-0.07635321,-0.10333499,-0.06901646,0.20884177,0.22834247,0.17103863,-0.3882767,-0.28573895,-0.23604488,0.368912701736,0.0295724856373676,0.023440001287219,0.012154697866099,0.263254448,0.1976468875,0.0989637373,3.3090870084476,3.15202371733991,3.43089796083261,-0.37913851773103,-0.131268124333847,0.0413589292890005,0.0313390633338047,0.522783770704615,0.285881039341533,-1.0195135209328,-0.675444636070639,-0.442376009886716
"957","u03_moving_rightarm_70_n_2_8","u03","70_n_2_8",4.14447799320976,70,0.4833984,8.164571764029,-0.001703369764,-0.114920155908,-0.000450439207999998,0.107045578038796,0.0832471814366816,0.0915494629879278,-0.0067946613,-0.10333499,-0.0005941391,0.20884177,0.04358101,0.17103863,-0.26202065,-0.28573895,-0.21322727,0.262890323056,0.0110033070151065,0.0198595317223847,0.00804625490192295,0.102548599,0.128026606,0.085411073,-24.039140914136,2.98382127882629,-165.147726454736,0.0949835775623442,-0.20950599586288,0.223204382421646,-0.436347221457406,-0.108387932140666,-0.351452461724916,0.328472818620554,-0.813808674423764,-0.012857129617609
"958","u03_moving_rightarm_70_n_2_9","u03","70_n_2_9",4.14447799320976,70,0.4833984,8.164571764029,0.024085196196,-0.0788638837,0.023511237296,0.188427955595174,0.094279426017114,0.0859318253266258,-0.022056475,-0.08972983,0.012636185,0.6815803,0.09425551,0.17505264,-0.22859135,-0.30087805,-0.17723179,0.265918743872,0.0346649873475857,0.0147525779155589,0.00764168573899592,0.079060363,0.086923435,0.095132827,1.27723648831535,3.03977552287606,3.22347696651331,0.550479197097852,-0.595938465128802,-0.59012202775521,2.23846949753402,-0.206841031566532,-0.191694337951022,4.86847276676963,-0.150889724001757,-0.0755165945461798
"959","u03_moving_rightarm_70_n_3_1","u03","70_n_3_1",3.86718748950786,70,0.483428897507853,8.75055138065111,0.16892645452,0.097039528008,-0.16792858224,0.239989678256453,0.157633240850841,0.204915655337639,0.14979053,0.058075726,-0.17895699,0.6753824,0.4142343,0.2828064,-0.34094274,-0.17197388,-0.5706053,0.56236517092,0.0838273908795481,0.0332709790723092,0.0685108175034922,0.247968846,0.2404034239,0.30097198,2.90566346136195,2.80278495838693,2.92121471225558,-0.0942152232203496,0.309423467877466,-0.0500196059598791,0.3827253413607,0.336153638791275,-0.0332024296911778,-0.153036214695649,-1.06871569171834,-0.556622600944852
"960","u03_moving_rightarm_70_n_3_10","u03","70_n_3_10",3.86718748950786,70,0.48336793600001,8.74944791577888,0.04372387112,-0.015355248852,0.12204998072,0.279716270702027,0.169788359292287,0.198685218214918,-0.030366957,0.005847942,0.14146328,0.6212124,0.32864982,0.5100136,-0.4808023,-0.38589847,-0.30065536,0.555682156508,0.07702332131735,0.0279107471404269,0.0527929810933777,0.38374716,0.19357297,0.315339085,3.67769099638765,2.78658787564662,3.14437805857304,0.292311442701461,0.16287950621633,0.356997157402943,0.177223156697931,-0.25695523286407,-0.150964021085768,-0.919944598526763,-0.38050885481313,-0.852828461266399
"961","u03_moving_rightarm_70_n_3_11","u03","70_n_3_11",3.86718748950786,70,0.483428864,8.75055077412512,-0.086314087812,-0.103129649904,-0.06209751118,0.260623143856778,0.149239966676358,0.12528693650168,-0.0938828,-0.08823383,-0.06539345,0.6212124,0.15158772,0.19844532,-0.4808023,-0.38589847,-0.35833168,0.453428015152,0.0726575679440566,0.0320173896367396,0.0189250446944072,0.209526483,0.202650773,0.1172914515,3.68001157391466,2.86328597910376,3.18202598640716,0.107883386600363,-0.056592885068913,-0.0352554068697976,0.962836514053259,-0.265706671054827,-0.164165183573009,1.01232569236945,-1.03918621632541,0.125525957406857
"962","u03_moving_rightarm_70_n_3_12","u03","70_n_3_12",3.86718748950786,70,0.483459584,8.75110683715694,-0.029143680612,-0.133879890324,-0.02136711126,0.209803081577531,0.159071146907235,0.129375610557815,-0.028579116,-0.08823383,-0.037968636,0.2717253,0.11427355,0.22422314,-0.4787013,-0.48027256,-0.35833168,0.424083643052,0.0431059938374651,0.0422153096204141,0.0165250801065163,0.2536202,0.21182558,0.148884776,3.51613825384957,2.85488408690692,3.9037876412335,-0.137043757848433,0.652192914868365,-0.18608508393127,-0.404546112236491,-0.407568994141511,-0.233400194850364,-0.720120887694301,-0.778226017112651,0.0984108934551911
"963","u03_moving_rightarm_70_n_3_13","u03","70_n_3_13",3.86718748950786,70,0.4833984,8.74999934495191,0.13021390488,-0.14560874854,0.023161087568,0.181053630222139,0.193066834101513,0.11462157391765,0.13817674,-0.13299665,0.0030527115,0.39444655,0.2697204,0.22422314,-0.26979136,-0.531362,-0.19201374,0.473757054092,0.0484248613600481,0.0569857179841667,0.0131490169763976,0.22747684,0.2505170685,0.16334915,3.25486765712253,2.97913924711226,3.54241231022317,0.284036396046921,0.177303411870866,-0.271714639739659,-0.708055561015544,-0.0926130873972176,-0.0968603233716477,-0.279812984060313,-0.51052574610175,-0.990837372566161
"964","u03_moving_rightarm_70_n_3_14","u03","70_n_3_14",3.86718748950786,70,0.48336768,8.74944328192009,0.116608278248,-0.22870635936,-0.040508537172,0.26137392191715,0.243315410531014,0.18674181540018,0.15048337,-0.2006012,-0.012633324,0.5108274,0.2697204,0.18671799,-0.7231711,-0.64421666,-0.62465954,0.64041644118,0.0791811645319811,0.109140892253506,0.035118546978012,0.25251989,0.3174679,0.26828384,3.5362972666522,2.99140923944412,3.15585052784347,0.0264723455883364,0.162791095092736,-0.132398464651908,-1.2616530039072,0.0359597676078824,-1.09647272138925,2.01385484591224,-0.935930634258916,1.46103373720153
"965","u03_moving_rightarm_70_n_3_15","u03","70_n_3_15",3.86718748950786,70,0.463226368,8.38486518897136,-0.0118448506583333,-0.161869096,-0.077898503175,0.307524575641825,0.263308316054629,0.514177140829108,-0.0083769709,-0.16471696,0.0052504539,0.5108274,0.25550032,0.40613556,-0.7231711,-0.64421666,-2.2573557,0.730714180516667,0.0907711915848157,0.0926440706557349,0.259430553441802,0.3072146875,0.33715056325,0.252148385,-2.35143274419642,2.94938612158088,1.59454833542064,-0.472265638818413,0.159739168463361,-0.316891135802008,-0.585215918417475,-0.221744974629309,-3.13129112010092,0.0214971963539772,-1.05909887508208,10.5758182084034
"966","u03_moving_rightarm_70_n_3_2","u03","70_n_3_2",3.86718748950786,70,0.48336768,8.7494432819201,0.2437163182,-0.062416395596,-0.1066099924,0.239032037023445,0.191694941852624,0.197243839749148,0.16020626,-0.022025257,-0.12603283,0.6782869,0.3054629,0.2828064,-0.14052373,-0.40891573,-0.42325592,0.603144210516,0.114248505891598,0.0391728791418022,0.0487146175057561,0.323516356,0.28480342,0.282406807,2.88907064675362,3.13193348082595,3.25945681322912,-0.0539269671611379,0.592873242781178,-0.257157140827945,0.527027273211706,-0.251353333414083,0.275093161506143,-0.916697179730095,-0.882316651219579,-1.00829822341312
"967","u03_moving_rightarm_70_n_3_3","u03","70_n_3_3",3.86718748950786,70,0.48901376,8.85164303330849,0.19361555084,-0.08636280304,-0.072925986624,0.281886441199562,0.17393265048884,0.139771771205113,0.15666682,-0.0755111,-0.06304073,0.6782869,0.17764494,0.24963951,-0.3500883,-0.40891573,-0.3617897,0.548256707016,0.113768548629944,0.0365009979787558,0.0240729016298658,0.348377096,0.26231235,0.116787911,3.08296612125952,2.96472063250418,3.18555755185347,-0.155502065783114,0.272327070388978,-0.285335116941895,-0.0471610923123035,-0.357284068441925,0.11518980117733,-0.926953526310105,-1.02893006931163,-0.0210369392196506
"968","u03_moving_rightarm_70_n_3_4","u03","70_n_3_4",3.86718748950786,70,0.483398655999997,8.75000397881046,-0.0071783428,0.04909160968,-0.045413971344,0.250436365756283,0.134346352631813,0.0950562636076046,-0.08960803,0.05893883,-0.050177574,0.5738081,0.27548012,0.2508192,-0.3500883,-0.26135737,-0.2199173,0.404180900496,0.0602611669668402,0.0197369709078262,0.0107366943142305,0.31803636,0.203964286,0.088586807,-1.59098533452977,3.56339728813253,3.33565459057605,-0.472495593506677,-0.174010144939742,0.139786209501039,0.816050285838897,-0.32761049572021,1.07747592838601,-0.20322615329249,-0.635275202031735,2.28435957321447
"969","u03_moving_rightarm_70_n_3_5","u03","70_n_3_5",3.86718748950786,70,0.499084287999997,9.03392976285351,-0.194747332307692,0.0935879952307692,-0.07831071025,0.168973664815464,0.113951004026342,0.115968101441005,-0.21485489,0.1078125625,-0.0915999425,0.16119863,0.27548012,0.2508192,-0.4779801,-0.17244226,-0.28340435,0.471149556826923,0.0653804651728559,0.0212441275807485,0.0190639140243126,0.1713695725,0.0999461525,0.11019611025,3.15880097363441,3.3356651573754,3.22295952624557,-0.309752384532728,0.154095734077285,0.087762527088771,0.327184179839383,-0.663884002198399,0.739374839603913,-0.361939316938132,-0.299832256103898,0.866993414802567
"970","u03_moving_rightarm_70_n_3_6","u03","70_n_3_6",3.86718748950786,70,0.4837952,8.75718182577948,-0.0424326634,0.01442334764,-0.08533027618,0.295859189692941,0.125223949597103,0.160505602529747,-0.06269202,0.055496573,-0.13216305,0.48226008,0.20232755,0.3061762,-0.4779801,-0.26277322,-0.28340435,0.52402738126,0.0858318846439509,0.0152618290077341,0.0320128225386548,0.4460811,0.20719491,0.2209997225,4.30832858031626,4.72072432510419,3.45435551234041,-0.60549700966519,0.505311556184577,-0.384504297987964,0.153194376793628,-0.389376218054175,0.85761631408765,-1.30952195297578,-0.993029459531063,-0.287430804889148
"971","u03_moving_rightarm_70_n_3_7","u03","70_n_3_7",3.86718748950786,70,0.482208256,8.72845653632781,0.18744762596,-0.05978965968,0.0214143758,0.241672996098335,0.180794329484126,0.204549628482749,0.18282011,-0.03957939,0.020751953,0.63178504,0.23203278,0.44479656,-0.2004179,-0.47721052,-0.25338268,0.5670668516,0.0912062160394602,0.0349539293953205,0.0406255039828372,0.345337352,0.210631343,0.3341875,3.00985006292329,3.30806073216774,3.66322001678322,-0.0544081397950111,0.579125535788249,-0.484994086684426,0.0085911030693065,-0.341905631085672,0.254305926976513,-1.14872674143724,-0.592247319883496,-1.10467032829737
"972","u03_moving_rightarm_70_n_3_8","u03","70_n_3_8",3.86718748950786,70,0.4830016,8.74281686412435,0.0715279712,-0.14661508516,0.000713273440000002,0.272348988451152,0.273122462600637,0.219826030072505,0.019172758,-0.13972086,-0.005414009,0.63178504,0.24211155,0.44479656,-0.41066217,-0.69978803,-0.3041582,0.63160017748,0.0763232633139389,0.0931080275904289,0.0463910529165408,0.348678524,0.368852013,0.37936974,3.17077850190656,2.95415074722809,-335.786149318896,-0.0672765837293941,0.38931953739264,0.162233916323925,0.337449154360464,-0.379485612129959,0.239913410538535,-0.704421846822152,-0.970830423583409,-1.18843892697875
"973","u03_moving_rightarm_70_n_3_9","u03","70_n_3_9",3.86718748950786,70,0.48339865600001,8.75000397881069,0.02360892604,-0.078552687732,0.07060340996,0.207970763031258,0.268794717988074,0.247293104161157,0.003650099,0.005601179,0.1151104,0.36451393,0.32864982,0.5100136,-0.41066217,-0.69978803,-0.3041582,0.580061676028,0.0420791461335338,0.075531101151478,0.0636925656890143,0.296321364,0.244421135,0.48858833,3.61675313699097,2.70400761414599,3.87191097227997,0.0665247236597458,0.34377748480231,0.66552023608779,-0.183303193963845,-0.851843040657269,-0.137656933414922,-0.832077151728083,-0.140806345195955,-1.38846903949173
"974","u03_moving_rightarm_70_s_1_1","u03","70_s_1_1",8.66025353249415,70,0.482725468494172,3.90182373619959,-0.4875170342,0.32475739976,0.22790905164,0.34751908617977,0.234684742844648,0.184823188783096,-0.4353807,0.28605637,0.19747162,0.036761165,0.7230109,0.53735065,-1.2870321,-0.13261662,-0.024209023,1.05597484308,0.353611593284017,0.158341220081973,0.084735762486918,0.3892357,0.30760984,0.318525313,2.96867773656024,2.99171034517327,2.86315779603868,-0.583095596899104,0.0469216891102495,0.0542717770495696,-0.706810697611616,0.135431346110807,0.261985571540555,-0.129870074960953,-0.956591329774141,-1.3926198222061
"975","u03_moving_rightarm_70_s_1_10","u03","70_s_1_10",8.66025353249415,70,0.483306752,3.90652219511367,0.05413406352,0.06934994452,-0.00163001972,0.243848790281797,0.259349920827993,0.182032838085522,0.006269291,0.019176587,-0.022068024,0.60395426,0.5210776,0.3003006,-0.26300788,-0.32547545,-0.30890656,0.54988222864,0.0600142400542073,0.0693813009810737,0.0318131729400987,0.199447854,0.38155845,0.29546261,2.84826239750159,3.41383877382639,-72.6818198082512,0.453758708874288,-0.0636285978509318,-0.0159127691345196,0.830308834615329,0.203557904615491,-0.0553896946937761,-0.622731740795591,-1.19015091758404,-1.32958271903797
"976","u03_moving_rightarm_70_s_1_11","u03","70_s_1_11",8.66025353249415,70,0.48352051200001,3.90824999672416,0.09078147812,0.068067342496,0.02973178908,0.2568988271914,0.246436789466131,0.155538781231959,0.02351603,-0.0077233016,0.00557518,0.60395426,0.5210776,0.3003006,-0.34636137,-0.26027235,-0.25959206,0.547075898784,0.0715984038854763,0.0629350106687471,0.0241085992503359,0.4301869,0.38227296,0.209496496,3.09000348031451,3.3026931729683,3.8307842519058,0.370098403754805,-0.244546996640276,-0.216471745680492,0.355955570368382,0.21060375474569,-0.0914052998079987,-1.07430998240868,-1.38591642286777,-1.10367721420807
"977","u03_moving_rightarm_70_s_1_12","u03","70_s_1_12",8.66025353249415,70,0.48367308800001,3.90948325392154,0.0177372206,-0.067193015864,-0.039443855988,0.198029798050984,0.240255730968985,0.125823424887409,0.020782739,-0.010423392,-0.03939438,0.49034587,0.3386045,0.19609451,-0.34636137,-0.56946087,-0.25959206,0.444878966452,0.0379617778740821,0.0599288049938035,0.0167540906555837,0.23700339,0.296784597,0.142846108,3.46896488379515,3.28717447417598,3.51819953544582,0.358743182886315,-0.240107286246436,-0.200597076890756,0.372158606286545,-0.253603524253164,0.0184329002088746,-0.0536186325218888,-0.656466201695428,-0.773233933674094
"978","u03_moving_rightarm_70_s_1_13","u03","70_s_1_13",8.66025353249415,70,0.484222464,3.91392380752138,0.016632095308,0.000859489080000001,0.041158943012,0.150902188910653,0.240372508937514,0.130463624308801,0.020782739,0.050016597,0.022220612,0.38241637,0.28583077,0.32259846,-0.29106548,-0.56946087,-0.25816727,0.406859838016,0.0221372383876399,0.0554685240522773,0.0180339855669416,0.191959915,0.28212229,0.170314791,3.64696364765564,-234.970720773308,3.31203080039651,0.434863562132864,-0.380223616427617,0.284952681569289,0.410643323775055,-0.916400468197055,-0.0460868584674194,0.072077645176801,-0.0903752335236097,-0.371790408146174
"979","u03_moving_rightarm_70_s_1_14","u03","70_s_1_14",8.66025353249415,70,0.48303232,3.9043039875372,-0.021064211456,0.0848540148,0.027990913864,0.177056353726604,0.210077848995123,0.151386142410704,-0.010980725,0.060809284,0.022220612,0.38241637,0.6146067,0.32259846,-0.34184217,-0.2270501,-0.28977203,0.431198834976,0.0305386953034249,0.0495675983605598,0.022784544808376,0.189226686,0.25298363,0.22321892,3.67427253578505,3.11620001743765,3.86584727221005,0.43127041168063,-0.315238071720627,-0.346439749374634,0.23059581201376,0.559937509391177,-0.126290772331831,-0.219030061716367,-0.261007767398441,-0.751831486473616
"980","u03_moving_rightarm_70_s_1_15","u03","70_s_1_15",8.66025353249415,70,0.482391296,3.89912265192945,0.016051354396,-0.07068760198,-0.016378288016,0.208629573877757,0.264134863671161,0.14909853115717,0.030018866,-0.102499545,-0.045793533,0.43671983,0.6146067,0.23922825,-0.34184217,-0.5858798,-0.28977203,0.491892162928,0.0420428931105037,0.0719732742320022,0.0216094054318316,0.27382075,0.21917847,0.16456032,3.29133115283412,3.66829210537429,4.1358046035155,0.105882161078268,-0.353630897696698,-0.370411238478719,0.0818474979043591,0.658091115147453,0.135261882729753,-0.897039951223879,0.568324741684245,-1.04189989999444
"981","u03_moving_rightarm_70_s_1_16","u03","70_s_1_16",8.66025353249415,70,0.483642624,3.90923701632668,0.05911058388,-0.12847983678,0.003586769596,0.178104978247553,0.168438278270701,0.129905017029127,0.049325883,-0.084974855,0.00401783,0.43671983,0.107924014,0.24137592,-0.20455796,-0.5858798,-0.23667431,0.406837990424,0.0339465890721335,0.0437436639023416,0.016213165827499,0.289556925,0.193061229,0.11860752,3.3731972255963,2.77139956246673,-7.49089566423713,0.134425615573748,-0.327237075912087,-0.0692779469191627,0.24713467087476,-0.937189363938896,0.187240542355538,-0.977035322431595,0.373244842037213,-0.919380107797461
"982","u03_moving_rightarm_70_s_1_17","u03","70_s_1_17",8.66025353249415,70,0.48373427199999,3.90997779833442,0.03149540528,-0.08124853012,-0.004657668604,0.130080734928624,0.100873875296737,0.10813093903594,0.04640478,-0.08177069,-0.007868767,0.25095943,0.107924014,0.24137592,-0.20931697,-0.30101344,-0.20646095,0.298180312404,0.0172361182493395,0.016369840815347,0.0112463018545471,0.21239966,0.157327923,0.099800107,3.7814900740796,3.0158093681863,1.13705482726331,-0.278872251621071,-0.136074988389564,-0.0316031552781881,-0.08916439544212,-0.0987786304872489,0.382712568116256,-1.00968269230295,-0.676568178055534,-0.248982887533907
"983","u03_moving_rightarm_70_s_1_18","u03","70_s_1_18",8.66025353249415,70,0.48336793599999,3.90701673952663,-0.015016886104,-0.057764892468,-0.00272888208,0.160067535121412,0.109189977530819,0.0963377729140357,0.011148721,-0.06024021,-0.007868767,0.25095943,0.17545995,0.16076088,-0.29087394,-0.24560207,-0.18999481,0.309968328548,0.0248222580361112,0.0147823359472932,0.00891717462784141,0.2539621,0.162959131,0.127791402,3.33160912583804,3.17341916490288,-5.89690854039101,-0.401889391219176,-0.18645283023186,0.025394476551193,-0.0283113469591257,0.218340090095566,-0.133122394141756,-1.21400410710452,-0.805269223498107,-0.928542287778649
